  0%|                                                      | 0/500 [00:00<?, ?it/s]
Reward statistics - Mean: 0.8618, Std: 0.2645, Min: 0.0000, Max: 0.9993
{'loss': 0.0107, 'grad_norm': 0.3058493435382843, 'learning_rate': 1.8e-05, 'num_tokens': 9070272.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.8617568016052246, 'rewards/llmsr_reward_function/std': 0.2665541470050812, 'reward': 0.8617568016052246, 'reward_std': 0.2665541470050812, 'frac_reward_zero_std': 0.0, 'kl': 0.2137043308466673, 'clip_ratio': 0.0, 'epoch': 22.62}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 64, Completions: 64
Computed reward for completion: 0.850128
Computed reward for completion: 0.848704
Computed reward for completion: 0.968457
Computed reward for completion: 0.968473
Computed reward for completion: 0.180281
Computed reward for completion: 0.848762
Computed reward for completion: 0.968592
Computed reward for completion: 0.848804
Computed reward for completion: 0.968592
Computed reward for completion: 0.010000
Computed reward for completion: 0.849984
Computed reward for completion: 0.849982
Computed reward for completion: 0.968592
Computed reward for completion: 0.849876
Computed reward for completion: 0.968592
Computed reward for completion: 0.000045
Computed reward for completion: 0.968911
Computed reward for completion: 0.785056
Computed reward for completion: 0.010000
Computed reward for completion: 0.849979
Computed reward for completion: 0.968457
Computed reward for completion: 0.968689
Computed reward for completion: 0.848717
Computed reward for completion: 0.968883
Computed reward for completion: 0.969132
Computed reward for completion: 0.968592
Computed reward for completion: 0.968512
Computed reward for completion: 0.968405
Computed reward for completion: 0.963047
Computed reward for completion: 0.968689
Computed reward for completion: 0.849984
Computed reward for completion: 0.968512
Computed reward for completion: 0.010000
Computed reward for completion: 0.967871
Computed reward for completion: 0.848842
Computed reward for completion: 0.970513
Computed reward for completion: 0.968611
Computed reward for completion: 0.968512
Computed reward for completion: 0.010000
Computed reward for completion: 0.970849
Computed reward for completion: 0.946820
Computed reward for completion: 0.871344
Computed reward for completion: 0.968404
Computed reward for completion: 0.010000
Computed reward for completion: 0.849982
Computed reward for completion: 0.000045
Computed reward for completion: 0.010000
Computed reward for completion: 0.848756
Computed reward for completion: 0.854791
Computed reward for completion: 0.999237
Computed reward for completion: 0.968592
Computed reward for completion: 0.968592
Computed reward for completion: 0.969000
Computed reward for completion: 0.848701
Computed reward for completion: 0.968401
Computed reward for completion: 0.968592
Computed reward for completion: 0.968592
Computed reward for completion: 0.848756
Computed reward for completion: 0.000045
Computed reward for completion: 0.010000
Computed reward for completion: 0.849851
Computed reward for completion: 0.000045
Computed reward for completion: 0.968592
Computed reward for completion: 0.951450
LLM-SR rewards: ['0.8501', '0.8487', '0.9685', '0.9685', '0.1803', '0.8488', '0.9686', '0.8488', '0.9686', '0.0100', '0.8500', '0.8500', '0.9686', '0.8499', '0.9686', '0.0000', '0.9689', '0.7851', '0.0100', '0.8500', '0.9685', '0.9687', '0.8487', '0.9689', '0.9691', '0.9686', '0.9685', '0.9684', '0.9630', '0.9687', '0.8500', '0.9685', '0.0100', '0.9679', '0.8488', '0.9705', '0.9686', '0.9685', '0.0100', '0.9708', '0.9468', '0.8713', '0.9684', '0.0100', '0.8500', '0.0000', '0.0100', '0.8488', '0.8548', '0.9992', '0.9686', '0.9686', '0.9690', '0.8487', '0.9684', '0.9686', '0.9686', '0.8488', '0.0000', '0.0100', '0.8499', '0.0000', '0.9686', '0.9515']
Reward statistics - Mean: 0.7548, Std: 0.3572, Min: 0.0000, Max: 0.9992
{'loss': 0.0115, 'grad_norm': 0.3063315451145172, 'learning_rate': 1.8100000000000003e-05, 'num_tokens': 9120384.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.754768967628479, 'rewards/llmsr_reward_function/std': 0.36000996828079224, 'reward': 0.754768967628479, 'reward_std': 0.36000996828079224, 'frac_reward_zero_std': 0.0, 'kl': 0.2305708099156618, 'clip_ratio': 0.0, 'epoch': 22.75}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 64, Completions: 64
Computed reward for completion: 0.968457
Computed reward for completion: 0.968413
Computed reward for completion: 0.850418
Computed reward for completion: 0.873501
Computed reward for completion: 0.848756
Computed reward for completion: 0.968644
Computed reward for completion: 0.968592
Computed reward for completion: 0.969529
Computed reward for completion: 0.962345
Computed reward for completion: 0.851587
Computed reward for completion: 0.968438
Computed reward for completion: 0.968512
Computed reward for completion: 0.876127
Computed reward for completion: 0.968536
Computed reward for completion: 0.010000
Computed reward for completion: 0.891057
Computed reward for completion: 0.967871
Computed reward for completion: 0.955667
Computed reward for completion: 0.851315
Computed reward for completion: 0.968658
Computed reward for completion: 0.968512
Computed reward for completion: 0.968335
Computed reward for completion: 0.968592
Computed reward for completion: 0.968457
Computed reward for completion: 0.965745
Computed reward for completion: 0.551732
Computed reward for completion: 0.963250
Computed reward for completion: 0.849982
Computed reward for completion: 0.968438
Computed reward for completion: 0.968594
Computed reward for completion: 0.968518
Computed reward for completion: 0.968396
Computed reward for completion: 0.968592
Computed reward for completion: 0.968438
Computed reward for completion: 0.968592
Computed reward for completion: 0.968592
Computed reward for completion: 0.848756
Computed reward for completion: 0.968370
Computed reward for completion: 0.968667
Computed reward for completion: 0.000045
Computed reward for completion: 0.968592
Computed reward for completion: 0.966929
Computed reward for completion: 0.950433
Computed reward for completion: 0.963760
Computed reward for completion: 0.970849
Computed reward for completion: 0.968592
Computed reward for completion: 0.849347
Computed reward for completion: 0.969496
Computed reward for completion: 0.848709
Computed reward for completion: 0.848624
Computed reward for completion: 0.968592
Computed reward for completion: 0.968672
Computed reward for completion: 0.931459
Computed reward for completion: 0.968949
Computed reward for completion: 0.968594
Computed reward for completion: 0.848631
Computed reward for completion: 0.968512
Computed reward for completion: 0.968579
Computed reward for completion: 0.970805
Computed reward for completion: 0.968512
Computed reward for completion: 0.931459
Computed reward for completion: 0.848866
Computed reward for completion: 0.968574
Computed reward for completion: 0.968592
LLM-SR rewards: ['0.9685', '0.9684', '0.8504', '0.8735', '0.8488', '0.9686', '0.9686', '0.9695', '0.9623', '0.8516', '0.9684', '0.9685', '0.8761', '0.9685', '0.0100', '0.8911', '0.9679', '0.9557', '0.8513', '0.9687', '0.9685', '0.9683', '0.9686', '0.9685', '0.9657', '0.5517', '0.9632', '0.8500', '0.9684', '0.9686', '0.9685', '0.9684', '0.9686', '0.9684', '0.9686', '0.9686', '0.8488', '0.9684', '0.9687', '0.0000', '0.9686', '0.9669', '0.9504', '0.9638', '0.9708', '0.9686', '0.8493', '0.9695', '0.8487', '0.8486', '0.9686', '0.9687', '0.9315', '0.9689', '0.9686', '0.8486', '0.9685', '0.9686', '0.9708', '0.9685', '0.9315', '0.8489', '0.9686', '0.9686']
Reward statistics - Mean: 0.9055, Std: 0.1749, Min: 0.0000, Max: 0.9708
{'loss': 0.013, 'grad_norm': 0.31240618228912354, 'learning_rate': 1.8200000000000002e-05, 'num_tokens': 9170496.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.905455470085144, 'rewards/llmsr_reward_function/std': 0.17631660401821136, 'reward': 0.905455470085144, 'reward_std': 0.17631658911705017, 'frac_reward_zero_std': 0.0, 'kl': 0.2590716127306223, 'clip_ratio': 0.0, 'epoch': 22.88}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 64, Completions: 64
Computed reward for completion: 0.969361
Computed reward for completion: 0.969590
Computed reward for completion: 0.999270
Computed reward for completion: 0.968406
Computed reward for completion: 0.849981
Computed reward for completion: 0.968438
Computed reward for completion: 0.850026
Computed reward for completion: 0.850539
Computed reward for completion: 0.968457
Computed reward for completion: 0.968677
Computed reward for completion: 0.968438
Computed reward for completion: 0.968689
Computed reward for completion: 0.849875
Computed reward for completion: 0.969000
Computed reward for completion: 0.968592
Computed reward for completion: 0.010000
Computed reward for completion: 0.849946
Computed reward for completion: 0.000045
Computed reward for completion: 0.968335
Computed reward for completion: 0.000045
Computed reward for completion: 0.000045
Computed reward for completion: 0.969100
Computed reward for completion: 0.968401
Computed reward for completion: 0.968438
Computed reward for completion: 0.102090
Computed reward for completion: 0.872982
Computed reward for completion: 0.968401
Computed reward for completion: 0.874691
Computed reward for completion: 0.968335
Computed reward for completion: 0.968438
Computed reward for completion: 0.968562
Computed reward for completion: 0.968512
Computed reward for completion: 0.968631
Computed reward for completion: 0.849982
Computed reward for completion: 0.821989
Computed reward for completion: 0.968592
Computed reward for completion: 0.968592
Computed reward for completion: 0.968592
Computed reward for completion: 0.849982
Computed reward for completion: 0.848701
Computed reward for completion: 0.968512
Computed reward for completion: 0.010000
Computed reward for completion: 0.848663
Computed reward for completion: 0.968689
Computed reward for completion: 0.931346
Computed reward for completion: 0.968592
Computed reward for completion: 0.999280
Computed reward for completion: 0.969000
Computed reward for completion: 0.849982
Computed reward for completion: 0.010000
Computed reward for completion: 0.968592
Computed reward for completion: 0.848863
Computed reward for completion: 0.969000
Computed reward for completion: 0.849982
Computed reward for completion: 0.969364
Computed reward for completion: 0.901639
Computed reward for completion: 0.968438
Computed reward for completion: 0.968523
Computed reward for completion: 0.848039
Computed reward for completion: 0.968512
Computed reward for completion: 0.968592
Computed reward for completion: 0.968592
Computed reward for completion: 0.849983
Computed reward for completion: 0.848756
LLM-SR rewards: ['0.9694', '0.9696', '0.9993', '0.9684', '0.8500', '0.9684', '0.8500', '0.8505', '0.9685', '0.9687', '0.9684', '0.9687', '0.8499', '0.9690', '0.9686', '0.0100', '0.8499', '0.0000', '0.9683', '0.0000', '0.0000', '0.9691', '0.9684', '0.9684', '0.1021', '0.8730', '0.9684', '0.8747', '0.9683', '0.9684', '0.9686', '0.9685', '0.9686', '0.8500', '0.8220', '0.9686', '0.9686', '0.9686', '0.8500', '0.8487', '0.9685', '0.0100', '0.8487', '0.9687', '0.9313', '0.9686', '0.9993', '0.9690', '0.8500', '0.0100', '0.9686', '0.8489', '0.9690', '0.8500', '0.9694', '0.9016', '0.9684', '0.9685', '0.8480', '0.9685', '0.9686', '0.9686', '0.8500', '0.8488']
Reward statistics - Mean: 0.8309, Std: 0.2896, Min: 0.0000, Max: 0.9993
{'loss': 0.0138, 'grad_norm': 0.3082543909549713, 'learning_rate': 1.83e-05, 'num_tokens': 9220608.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.8309328556060791, 'rewards/llmsr_reward_function/std': 0.2919212281703949, 'reward': 0.8309328556060791, 'reward_std': 0.2919212281703949, 'frac_reward_zero_std': 0.0, 'kl': 0.27509787306189537, 'clip_ratio': 0.0, 'epoch': 23.0}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 64, Completions: 64
Computed reward for completion: 0.968592
Computed reward for completion: 0.849946
Computed reward for completion: 0.968401
Computed reward for completion: 0.968438
Computed reward for completion: 0.968592
Computed reward for completion: 0.953132
Computed reward for completion: 0.968457
Computed reward for completion: 0.931540
Computed reward for completion: 0.841971
Computed reward for completion: 0.969000
Computed reward for completion: 0.968512
Computed reward for completion: 0.010000
Computed reward for completion: 0.821931
Computed reward for completion: 0.968438
Computed reward for completion: 0.968401
Computed reward for completion: 0.968592
Computed reward for completion: 0.010000
Computed reward for completion: 0.999236
Computed reward for completion: 0.968592
Computed reward for completion: 0.848842
Computed reward for completion: 0.968512
Computed reward for completion: 0.000045
Computed reward for completion: 0.849851
Computed reward for completion: 0.849167
Computed reward for completion: 0.968592
Computed reward for completion: 0.968514
Computed reward for completion: 0.968592
Computed reward for completion: 0.968370
Computed reward for completion: 0.968512
Computed reward for completion: 0.968438
Computed reward for completion: 0.000045
Computed reward for completion: 0.968438
Computed reward for completion: 0.968592
Computed reward for completion: 0.849982
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.968335
Computed reward for completion: 0.968512
Computed reward for completion: 0.968592
Computed reward for completion: 0.968512
Computed reward for completion: 0.968438
Computed reward for completion: 0.000045
Computed reward for completion: 0.848842
Computed reward for completion: 0.849982
Computed reward for completion: 0.968512
Computed reward for completion: 0.767426
Computed reward for completion: 0.968592
Computed reward for completion: 0.968438
Computed reward for completion: 0.906645
Computed reward for completion: 0.849982
Computed reward for completion: 0.968420
Computed reward for completion: 0.967768
Computed reward for completion: 0.812607
Computed reward for completion: 0.931540
Computed reward for completion: 0.968457
Computed reward for completion: 0.968592
Computed reward for completion: 0.968457
Computed reward for completion: 0.000045
Computed reward for completion: 0.010000
Computed reward for completion: 0.968592
Computed reward for completion: 0.906527
Computed reward for completion: 0.010000
Computed reward for completion: 0.855620
Computed reward for completion: 0.010000
LLM-SR rewards: ['0.9686', '0.8499', '0.9684', '0.9684', '0.9686', '0.9531', '0.9685', '0.9315', '0.8420', '0.9690', '0.9685', '0.0100', '0.8219', '0.9684', '0.9684', '0.9686', '0.0100', '0.9992', '0.9686', '0.8488', '0.9685', '0.0000', '0.8499', '0.8492', '0.9686', '0.9685', '0.9686', '0.9684', '0.9685', '0.9684', '0.0000', '0.9684', '0.9686', '0.8500', '0.0100', '0.0100', '0.9683', '0.9685', '0.9686', '0.9685', '0.9684', '0.0000', '0.8488', '0.8500', '0.9685', '0.7674', '0.9686', '0.9684', '0.9066', '0.8500', '0.9684', '0.9678', '0.8126', '0.9315', '0.9685', '0.9686', '0.9685', '0.0000', '0.0100', '0.9686', '0.9065', '0.0100', '0.8556', '0.0100']
Reward statistics - Mean: 0.7738, Std: 0.3535, Min: 0.0000, Max: 0.9992
{'loss': 0.0153, 'grad_norm': 0.33076295256614685, 'learning_rate': 1.8400000000000003e-05, 'num_tokens': 9270720.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.7738083600997925, 'rewards/llmsr_reward_function/std': 0.356269508600235, 'reward': 0.7738083600997925, 'reward_std': 0.3562694787979126, 'frac_reward_zero_std': 0.0, 'kl': 0.30514492467045784, 'clip_ratio': 0.0, 'epoch': 23.12}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 64, Completions: 64
Computed reward for completion: 0.968592
Computed reward for completion: 0.969292
Computed reward for completion: 0.910620
Computed reward for completion: 0.000045
Computed reward for completion: 0.968526
Computed reward for completion: 0.968592
Computed reward for completion: 0.010000
Computed reward for completion: 0.968438
Computed reward for completion: 0.968457
Computed reward for completion: 0.968592
Computed reward for completion: 0.968457
Computed reward for completion: 0.968401
Computed reward for completion: 0.848787
Computed reward for completion: 0.968512
Computed reward for completion: 0.968929
Computed reward for completion: 0.968354
Computed reward for completion: 0.968523
Computed reward for completion: 0.849984
Computed reward for completion: 0.968438
Computed reward for completion: 0.849851
Computed reward for completion: 0.010000
Computed reward for completion: 0.968438
Computed reward for completion: 0.010000
Computed reward for completion: 0.968592
Computed reward for completion: 0.849851
Computed reward for completion: 0.849982
Computed reward for completion: 0.968566
Computed reward for completion: 0.849686
Computed reward for completion: 0.968438
Computed reward for completion: 0.968335
Computed reward for completion: 0.968401
Computed reward for completion: 0.968438
Computed reward for completion: 0.010000
Computed reward for completion: 0.968514
Computed reward for completion: 0.968457
Computed reward for completion: 0.848701
Computed reward for completion: 0.968461
Computed reward for completion: 0.968438
Computed reward for completion: 0.747045
Computed reward for completion: 0.850138
Computed reward for completion: 0.890406
Computed reward for completion: 0.849982
Computed reward for completion: 0.968512
Computed reward for completion: 0.849679
Computed reward for completion: 0.010000
Computed reward for completion: 0.968457
Computed reward for completion: 0.968460
Computed reward for completion: 0.968795
Computed reward for completion: 0.968592
Computed reward for completion: 0.967855
Computed reward for completion: 0.968592
Computed reward for completion: 0.967871
Computed reward for completion: 0.968592
Computed reward for completion: 0.968512
Computed reward for completion: 0.848757
Computed reward for completion: 0.968512
Computed reward for completion: 0.849679
Computed reward for completion: 0.963504
Computed reward for completion: 0.846669
Computed reward for completion: 0.849838
Computed reward for completion: 0.968335
Computed reward for completion: 0.968457
Computed reward for completion: 0.968592
Computed reward for completion: 0.968592
LLM-SR rewards: ['0.9686', '0.9693', '0.9106', '0.0000', '0.9685', '0.9686', '0.0100', '0.9684', '0.9685', '0.9686', '0.9685', '0.9684', '0.8488', '0.9685', '0.9689', '0.9684', '0.9685', '0.8500', '0.9684', '0.8499', '0.0100', '0.9684', '0.0100', '0.9686', '0.8499', '0.8500', '0.9686', '0.8497', '0.9684', '0.9683', '0.9684', '0.9684', '0.0100', '0.9685', '0.9685', '0.8487', '0.9685', '0.9684', '0.7470', '0.8501', '0.8904', '0.8500', '0.9685', '0.8497', '0.0100', '0.9685', '0.9685', '0.9688', '0.9686', '0.9679', '0.9686', '0.9679', '0.9686', '0.9685', '0.8488', '0.9685', '0.8497', '0.9635', '0.8467', '0.8498', '0.9683', '0.9685', '0.9686', '0.9686']
Reward statistics - Mean: 0.8468, Std: 0.2750, Min: 0.0000, Max: 0.9693
{'loss': 0.0167, 'grad_norm': 0.3343716561794281, 'learning_rate': 1.8500000000000002e-05, 'num_tokens': 9320832.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.846767246723175, 'rewards/llmsr_reward_function/std': 0.2771805226802826, 'reward': 0.846767246723175, 'reward_std': 0.2771804928779602, 'frac_reward_zero_std': 0.0, 'kl': 0.3331087678670883, 'clip_ratio': 0.0, 'epoch': 23.25}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 64, Completions: 64
Computed reward for completion: 0.872972
Computed reward for completion: 0.963459
Computed reward for completion: 0.824771
Computed reward for completion: 0.968592
Computed reward for completion: 0.968438
Computed reward for completion: 0.848701
Computed reward for completion: 0.968438
Computed reward for completion: 0.968592
Computed reward for completion: 0.901191
Computed reward for completion: 0.969000
Computed reward for completion: 0.968592
Computed reward for completion: 0.482522
Computed reward for completion: 0.010000
Computed reward for completion: 0.849899
Computed reward for completion: 0.849982
Computed reward for completion: 0.968592
Computed reward for completion: 0.854087
Computed reward for completion: 0.968592
Computed reward for completion: 0.968512
Computed reward for completion: 0.968574
Computed reward for completion: 0.849851
Computed reward for completion: 0.968592
Computed reward for completion: 0.849851
Computed reward for completion: 0.968438
Computed reward for completion: 0.966547
Computed reward for completion: 0.968438
Computed reward for completion: 0.968457
Computed reward for completion: 0.852852
Computed reward for completion: 0.931599
Computed reward for completion: 0.848701
Computed reward for completion: 0.850255
Computed reward for completion: 0.849982
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.968592
Computed reward for completion: 0.848726
Computed reward for completion: 0.137305
Computed reward for completion: 0.010000
Computed reward for completion: 0.968335
Computed reward for completion: 0.968592
Computed reward for completion: 0.969000
Computed reward for completion: 0.848756
Computed reward for completion: 0.967792
Computed reward for completion: 0.968510
Computed reward for completion: 0.968825
Computed reward for completion: 0.849851
Computed reward for completion: 0.968457
Computed reward for completion: 0.848842
Computed reward for completion: 0.968438
Computed reward for completion: 0.968562
Computed reward for completion: 0.848756
Computed reward for completion: 0.892191
Computed reward for completion: 0.850130
Computed reward for completion: 0.968583
Computed reward for completion: 0.968335
Computed reward for completion: 0.849982
Computed reward for completion: 0.849962
Computed reward for completion: 0.848787
Computed reward for completion: 0.968574
Computed reward for completion: 0.849851
Computed reward for completion: 0.968592
Computed reward for completion: 0.968512
Computed reward for completion: 0.968438
Computed reward for completion: 0.968512
LLM-SR rewards: ['0.8730', '0.9635', '0.8248', '0.9686', '0.9684', '0.8487', '0.9684', '0.9686', '0.9012', '0.9690', '0.9686', '0.4825', '0.0100', '0.8499', '0.8500', '0.9686', '0.8541', '0.9686', '0.9685', '0.9686', '0.8499', '0.9686', '0.8499', '0.9684', '0.9665', '0.9684', '0.9685', '0.8529', '0.9316', '0.8487', '0.8503', '0.8500', '0.0100', '0.0100', '0.9686', '0.8487', '0.1373', '0.0100', '0.9683', '0.9686', '0.9690', '0.8488', '0.9678', '0.9685', '0.9688', '0.8499', '0.9685', '0.8488', '0.9684', '0.9686', '0.8488', '0.8922', '0.8501', '0.9686', '0.9683', '0.8500', '0.8500', '0.8488', '0.9686', '0.8499', '0.9686', '0.9685', '0.9684', '0.9685']
Reward statistics - Mean: 0.8443, Std: 0.2480, Min: 0.0100, Max: 0.9690
{'loss': 0.0187, 'grad_norm': 0.35142210125923157, 'learning_rate': 1.86e-05, 'num_tokens': 9370944.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.844294548034668, 'rewards/llmsr_reward_function/std': 0.2500016987323761, 'reward': 0.844294548034668, 'reward_std': 0.2500016689300537, 'frac_reward_zero_std': 0.0, 'kl': 0.3732296787202358, 'clip_ratio': 0.0, 'epoch': 23.38}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 64, Completions: 64
Computed reward for completion: 0.848704
Computed reward for completion: 0.968512
Computed reward for completion: 0.000045
Computed reward for completion: 0.968457
Computed reward for completion: 0.968592
Computed reward for completion: 0.968592
Computed reward for completion: 0.968811
Computed reward for completion: 0.968592
Computed reward for completion: 0.849946
Computed reward for completion: 0.848756
Computed reward for completion: 0.746938
Computed reward for completion: 0.968510
Computed reward for completion: 0.000045
Computed reward for completion: 0.999276
Computed reward for completion: 0.849982
Computed reward for completion: 0.968592
Computed reward for completion: 0.968592
Computed reward for completion: 0.850355
Computed reward for completion: 0.968631
Computed reward for completion: 0.848912
Computed reward for completion: 0.787262
Computed reward for completion: 0.968512
Computed reward for completion: 0.000045
Computed reward for completion: 0.968457
Computed reward for completion: 0.849851
Computed reward for completion: 0.824771
Computed reward for completion: 0.968457
Computed reward for completion: 0.010000
Computed reward for completion: 0.849982
Computed reward for completion: 0.849851
Computed reward for completion: 0.848874
Computed reward for completion: 0.968592
Computed reward for completion: 0.968592
Computed reward for completion: 0.970707
Computed reward for completion: 0.968398
Computed reward for completion: 0.968592
Computed reward for completion: 0.895329
Computed reward for completion: 0.960397
Computed reward for completion: 0.849982
Computed reward for completion: 0.968438
Computed reward for completion: 0.968438
Computed reward for completion: 0.968340
Computed reward for completion: 0.968592
Computed reward for completion: 0.968592
Computed reward for completion: 0.010000
Computed reward for completion: 0.968592
Computed reward for completion: 0.848756
Computed reward for completion: 0.852168
Computed reward for completion: 0.824771
Computed reward for completion: 0.010000
Computed reward for completion: 0.967871
Computed reward for completion: 0.848701
Computed reward for completion: 0.968512
Computed reward for completion: 0.848787
Computed reward for completion: 0.968512
Computed reward for completion: 0.849851
Computed reward for completion: 0.010000
Computed reward for completion: 0.968457
Computed reward for completion: 0.968574
Computed reward for completion: 0.968592
Computed reward for completion: 0.961467
Computed reward for completion: 0.848701
Computed reward for completion: 0.968811
Computed reward for completion: 0.968438
LLM-SR rewards: ['0.8487', '0.9685', '0.0000', '0.9685', '0.9686', '0.9686', '0.9688', '0.9686', '0.8499', '0.8488', '0.7469', '0.9685', '0.0000', '0.9993', '0.8500', '0.9686', '0.9686', '0.8504', '0.9686', '0.8489', '0.7873', '0.9685', '0.0000', '0.9685', '0.8499', '0.8248', '0.9685', '0.0100', '0.8500', '0.8499', '0.8489', '0.9686', '0.9686', '0.9707', '0.9684', '0.9686', '0.8953', '0.9604', '0.8500', '0.9684', '0.9684', '0.9683', '0.9686', '0.9686', '0.0100', '0.9686', '0.8488', '0.8522', '0.8248', '0.0100', '0.9679', '0.8487', '0.9685', '0.8488', '0.9685', '0.8499', '0.0100', '0.9685', '0.9686', '0.9686', '0.9615', '0.8487', '0.9688', '0.9684']
Reward statistics - Mean: 0.8200, Std: 0.2917, Min: 0.0000, Max: 0.9993
{'loss': 0.0192, 'grad_norm': 0.37065720558166504, 'learning_rate': 1.8700000000000004e-05, 'num_tokens': 9421056.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.8199601173400879, 'rewards/llmsr_reward_function/std': 0.2940351068973541, 'reward': 0.8199601173400879, 'reward_std': 0.2940351068973541, 'frac_reward_zero_std': 0.0, 'kl': 0.3830280788242817, 'clip_ratio': 0.0, 'epoch': 23.5}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 64, Completions: 64
Computed reward for completion: 0.962345
Computed reward for completion: 0.961932
Computed reward for completion: 0.968631
Computed reward for completion: 0.891930
Computed reward for completion: 0.968592
Computed reward for completion: 0.931598
Computed reward for completion: 0.848568
Computed reward for completion: 0.010000
Computed reward for completion: 0.968542
Computed reward for completion: 0.968614
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.968459
Computed reward for completion: 0.849942
Computed reward for completion: 0.010000
Computed reward for completion: 0.631243
Computed reward for completion: 0.849982
Computed reward for completion: 0.734971
Computed reward for completion: 0.968592
Computed reward for completion: 0.968405
Computed reward for completion: 0.848706
Computed reward for completion: 0.968588
Computed reward for completion: 0.849851
Computed reward for completion: 0.849982
Computed reward for completion: 0.968370
Computed reward for completion: 0.010000
Computed reward for completion: 0.848659
Computed reward for completion: 0.848842
Computed reward for completion: 0.968494
Computed reward for completion: 0.968438
Computed reward for completion: 0.010000
Computed reward for completion: 0.968512
Computed reward for completion: 0.968591
Computed reward for completion: 0.010000
Computed reward for completion: 0.849982
Computed reward for completion: 0.967175
Computed reward for completion: 0.010000
Computed reward for completion: 0.968592
Computed reward for completion: 0.931638
Computed reward for completion: 0.000045
Computed reward for completion: 0.825617
Computed reward for completion: 0.000045
Computed reward for completion: 0.850384
Computed reward for completion: 0.849944
Computed reward for completion: 0.968512
Computed reward for completion: 0.874691
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.968438
Computed reward for completion: 0.967805
Computed reward for completion: 0.851155
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.848701
Computed reward for completion: 0.848756
Computed reward for completion: 0.968438
Computed reward for completion: 0.968592
Computed reward for completion: 0.849982
Computed reward for completion: 0.948132
Computed reward for completion: 0.906659
Computed reward for completion: 0.968438
Computed reward for completion: 0.969000
Computed reward for completion: 0.968592
Computed reward for completion: 0.848701
